,title,content,date
1108,"
Great processor, easily overclocked.
","

  Great processor, especially with the Black Friday deal. I was able to overclock it to 4.5 GHz without any problems, and liquid cooled it with an EKWB waterblock in my mini-ITX PC build. Would highly recommend for gaming, video editing on premiere pro, and music production. Works well.

","Reviewed in the United States on September 16, 2016"
1109,"
You get what you pay for.
","

  Bought for my gaming PC and I couldn't be more satisfied. Overclocked to 4.5GHz with a Coolermaster 212 evo, and temps are around 84c at load, but I know that some people have hit 5GHz with the right config. With DX12 being supported on more games soon, I'll be happy to have 8 threads compared to the i5 at only 4. But you don't plan on overclocking, you might be better off with the standard 6700. I just wanted the best, so I got it.

","Reviewed in the United States on July 18, 2016"
1110,"
which is still on the high side but a lot better than what vendors are charging online
","

  I bought this processor locally for $390, which is still on the high side but a lot better than what vendors are charging online.  Anyways, I am upgrading from an i7-2600k @ 4.2 and I am seeing a massive increase in performance, up to 2x in some games.  My old system: i7-2600k, 8GB DDR3, Samsung 850 pro, GTX 980, Win 10.  New: i7 6700k (no OC), 16GB DDR4, (same SSD), (same GTX 980), Same Win 10 OS install (i'll explain).On my old system I could run Battlefield 4 maxed @1080p and avg about 60-90 frames depending on the map.  On the new system I am running 1440p max settings and am pulling 85-130 frames depending.  At 1080p settings I was avging around 115 fps.  For Metal Gear Solid 5 frames are capped at 60, though my new system does not hitch at 1440p.If you have Windows 10 you will probably not have to re-install your OS.  It's up to you... some will have varying opinions, though just to see what would happen I installed the new board, ram, and processor and it booted in to Windows after it detected the hardware changes and automatically adjusted the drivers it needed.  Windows had pulled some drivers in, though ones it did not recognize it defaulted to Windows default and deactivated the incompatible ones.  I loaded the drivers afterward and was up and running within about 15 minutes... no reinstall necessary.  The only thing I had to do is call Microsoft to migrate my Win 10 pro key as Windows would not automatically activate.

","Reviewed in the United States on March 17, 2019"
1111,"
7 liquid cooled for my latest build and i would have to say I love it!
","

  Getting back into pc gaming i purchased the i7 6700k oclked @ 4.7 liquid cooled for my latest build and i would have to say I love it!!! Its a budget build with a MSI H110m Grenade mobo and 8gb of Ballistix ram coupled with PNY 4gb OC GTX 1050ti card outputing to a70in LG 4k TV.  Playing Ghost Recon Wildlands at 4K at roughly 44 fps (i know u guys like 60 or better) but its smooth to me set at very high res I can say for me i have built a beast of a machine

","Reviewed in the United States on May 29, 2019"
1112,"
One Star
","

  Defective CPU.

","Reviewed in the United States on September 15, 2015"
1113,"
Great...get one...
","

  Get one.  This CPU worked flawlessly right out of the box on my ASrock Z170 K6+ MOBO.  I upgraded from a AMD Quad Core Phenom 945 X4...which was a lame performer right off the shelf at one of the larger big box electronics stores.  And, when you start so low...performance only gets worse...not better.Buy as good as you can.  If you don't need hyper-threading, aka multitasking, consider the i5-6600K...way under clocked in it's stock version.  And, also killer powerful.For these high-end CPU's, I wish they'd drop the on-board CPU video processor...most everyone buys stand alone video cards and in truth...you're not going to get high end performance out of an on-die video processor.  I mean, really...flagship CPU...consumer grade on-die video processor...what's the thinking, Intel?

","Reviewed in the United States on May 19, 2017"
1114,"
It was really expensive like $419. But I know it was the best ...
","

  It was really expensive like $419. But I know it was the best CPU for gaming. So I decided to buy it. I was able to OC it to 4.7GHz Maximum. But for stable daily usage I OC it to 4.6GHz. Everything running smoothly. I give 5 Stars !!! By the way, I use complete water cooling system. So I can run 100% usage between 55~65c.

","Reviewed in the United States on December 22, 2016"
1115,"
Bad overclocking potential
","

  Bad overclocking potential, at least my instance.By default motherboard tries to start it on 1.3V. Scalping does not seem to help.Otherwise, it's pretty fast for my workload

","Reviewed in the United States on March 16, 2016"
1116,"
My processor for 2016
","

  The money you save building your own system vs a retail system is huge. Take the challenge and drop this into a compatible motherboard and you wont regret it. No graphics card required. This processor feels future proof for any internet browsing, you tube and netflix watching you will ever throw at it. I have been using a newer graphics card with this and the results are drastically better that what I was using from 5 years ago. Thinking of doing another setup with this immediately.

","Reviewed in the United States on April 26, 2017"
1117,"
Good......until it's not
","

  Worked great while it lasted which was about 18 months.  Finally saved up enough to give it another shot, will change review if this one lasts longer.

","Reviewed in the United States on November 5, 2015"
1118,"
Great CPU, if you are upgrading beware of DDR4 motherboards! Your old ram most likely won't work. Pair it with a DDR3 mobo !
","

  Awesome processor, the one I got didn't come with a heatsink/fan so I had to buy one separate which was  a pain but overall this processor is VERY fast. Very easy to install. If you do buy this processor please be aware that most motherboards for LGA1151 use DDR4. While most benchmarks show no gain by going to DDR4, it adds a big expense for those who are just upgrading their motherboard/cpu. That is why I went with the Asus Z170-P D3 LGA1151 ATX motherboard which supports my old DDR3 ram. Great upgrade otherwise!

","Reviewed in the United States on November 9, 2016"
1119,"
5ghz on air.... great chip!
","

  Beast mode processor. Running Delidded Golden 6700k @ 5ghz on Noctua NH-D15 w/ Gelid Extreme @ 1.35v on a EVGA Classified K. Max temps ~85 Cinebench R10/R15, Wprime1024, RealBench 1hr Stress test, Prime95 26.6 certified.

","Reviewed in the United States on January 17, 2018"
1120,"
Faster than 2600k but not by much.
","

  Upgraded from a 5 year old overclocked 2600k. Can tell a difference in most apps others not. When combined with the new features the Z170 brings to the game its def worth an upgrade. Especially once Nividia pascal comes out in June.

","Reviewed in the United States on March 17, 2019"
1121,"
very fast and overclockable
","

  Its amazing how many people set here and lie like crazy!! Its a fantastic cpu and if u are just simply playing games and u pair it with a GTX980ti or a gtx1080 it will mop the floor with any title you want to play!!!

","Reviewed in the United States on May 29, 2019"
