,title,content,date
544,"
DO NOT BUY FROM 3RD PARTY SELLERS
","

  This is an $85 CPU being marked up near 100% by 3rd parties. Do not buy; do not support the ridiculous practice of buying up and hoarding stock so they can sell at astronomical prices. Wait for the next refresh  rumored to hit soon with the 3100x, so prices can drop back down again,

","Reviewed in the United States on May 1, 2020"
545,"
First upgrade in 11 yrs, Wow!
","

  Excellent bang for the buck. I don't care for the cpu cooler, it has an annoying whir sound when ramping up rpm's. I'll replace it before too long. It does cool the cpu just fine, FWIW.

","Reviewed in the United States on August 9, 2020"
546,"
Get it now before it sells out
","

  Ryzen products are great, and this is the 1600 AF. Good if you can still get it

","Reviewed in the United States on May 5, 2020"
547,"
Best bang for the buck
","

  it's the best bang for the buck, if you play csgo you will get good frames over 100 but if you are really serious about playing csgo ONLY then i prefer a higher clocked cpu which will get you to over 300 fps, but for any game that uses multithreads correctly like fortnite and other new games, this cpu is really good!

","Reviewed in the United States on March 21, 2020"
548,"
Great for gaming
","

  Works fine for gaming and streaming

","Reviewed in the United States on April 1, 2020"
549,"
its a cash grab at 99$  this was 65$ around xmas and 85$ until a few days ago
","

  dont pay the extra money. wait for prices to go back down.

","Reviewed in the United States on July 24, 2020"
550,"
Was Great
","

  At $85 it's a great processor but at $100 you might as well get the 2600 for twenty more. The 2600 comes out of the box with higher clock speeds and is more overclock-able.

","Reviewed in the United States on December 13, 2019"
551,"
Recommended chip, Distasteful selling tactic
","

  Great CPU, I use it at work. Although they lost my first one that I ordered for $85 so I had to pay that $110 premium which wasn’t fair. But other than that it functions as a 2xxx series chip, if not a bit better.

","Reviewed in the United States on January 7, 2020"
552,"
Great Value CPU & experience with 3rd party seller!
","

  Likes -* value, purchased at same price as an Intel I3 9100F from a third party on Amazon at $85.00, 4 chores/4 thread (Intel) vs 6 core/6 thread (AMD) - actually been an Intel fan since they generally have had better single core performance but with the multicore performance being a bigger factor these days, I went with AMD* package arrived early & good condition* with my RAM running at 3200mhz, it boosts to 3.7ghz while gaming or under heavy load (it's rated boost clock is 3.6 but the BIOS adjusts the CPU frequency automatically when A-XMP is enabled), drops to 3.2 or lower during general web browsing or productivity tasks* while gaming, it stays around 10% to 20% usage while my GPU is close to 100% (RX 570 8gb), my Intel I3 4160 was at 100% in the same situation and cost twice as much when purchased in 2016* mine came with the Wraith Stealth instead of the Spire cooler which does the job though I won't be overclocking until it's replaced with an aftermarket solution - Cooler Master Hyper 212 Black Edition or ARCTIC Freezer eSports DUO for example* on overclocking, back in the 90's & early 00's you could see a noticeable impact in real-world situations, now it seems to impact synthetic bench marks primarily so I don't see a need for it in my case though I'll probably give it a go just for the experience at some point in the near future

","Reviewed in the United States on February 23, 2020"
553,"
CPU is a beast for the price
","

  Update, this is now the 2nd one I have bought for a build. They are amazing. Successfully overclocked to 3.95 with memory clock at 1500MHz. Pairee it with a Tomahawk B450 MOBO and oloy ddr4 3200 RAM, overclocked to 3350. I have now had a total of 5 VMs open at one time and this thing just does not care. Buying a third for one more build, but will continue buying these guys.This CPU is amazing, at the time of writing this review I have 3 VMs running, GNS3 running, installing Red Hat Linux, chrome obviously open and Vuze running. The CPU is sitting at 34 percent utilization. The CPU sits at around 40 - 50 Celsius with included fan, which is also great. I did not get that much on the overclock, mostly due to motherboard. Was able to overclock to 3.85 with a voltage of 3.5. When put in a stress test still sits between 70 and 80 Celsius. Have played many AAA titles with it and it works just fine, games like Shadow of the Tomb Raider, all of the Need for Speeds and The Witcher are on high / ultra-high settings. With this CPU I am using an XFX RX580 graphics card. This CPU makes more a great CPU at a cheap price for a cheap gaming / work computer.

","Reviewed in the United States on May 29, 2020"
554,"
Literally the best cpu rn
","

  wtf does amazon mean by “easy to lock”? lol.this cpu (af, NOT ae) is literally a ryzen 5 2600 labeled as a 1600. Its a great price and will just barely bottleneck the likes of a 1080 ti; all for $90 including taxes and shipping. buy this now if you need a am4 cpu for gaming.

","Reviewed in the United States on December 27, 2019"
555,"
Great gaming CPU at a cost.
","

  Its a good starter CPU with overclocking abilities. Only downside is that you'll need a dedicated graphics card. I learned this the hard way.  It doesn't have graphics card integration meaning that it can't give the motherboard display abilities. My B450 tomahawk has a useless HDMI port at least until i upgrade processors.

","Reviewed in the United States on April 5, 2020"
556,"
Fantastic Value!
","

  If your on a budget ant this processor is at 85 dollars if you pass on picking it up for a build your a fool!6 cores 12 threads and runs just like the 2700 and its on a newer 12 nano chip shich is smaller than the orignal 1600I have this in a build and its on a B450 Motherboard and I am gettign 2700 speeds with it no problems

","Reviewed in the United States on January 3, 2020"
557,"
Amazing value for money, great performance
","

  Unbelievable value, 6 cores and 12 threads on 12nm for only $105 is amazing. Too bad it's not at it's previously epic price of $85, but for $105 for what is essentially a 2600 isn't bad at all.It has good single-threaded performance for gaming and great multi-threaded performance for other usages such as video production or streaming. Would recommend.

","Reviewed in the United States on April 23, 2020"
558,"
Happy
","

  Very happy I bought this cpu when it was $85 and can’t be happier with the purchase

","Reviewed in the United States on February 18, 2020"
559,"
Bought this for a budget gaming PC
","

  Did not disappoint, works realy good with an ASRock mobo.The only issue i have is that the price on these has gone up almost double in the past few weeks , I'm assuming due to supply issues due to the Covid-19 situation.But still less expensive than the comparable offerings from Intel.

","Reviewed in the United States on June 10, 2020"
560,"
Great value. If in stock, just buy it!
","

  The day I heard mention of the R3 3100/3300 being launched, I finally jumped on one of these. $85, they’re practically giving them away. This AF version is everything the 2600 is/was. Great 6 core 12 thread chip that keeps up with the more expensive 3rd gen 4 core chips that cost $20-$40 more.

","Reviewed in the United States on December 13, 2019"
561,"
1600AF 2600 or 3300X
","

  A great processor with included fan.Upon its launch it stole the show for best value CPU.Comparable performances with Ryzen 2600 and 3300X with differences back and forward. I suggest researching based upon your targeted game or application.

","Reviewed in the United States on January 7, 2020"
562,"
basically a 2600
","

  its a great budget cpu and i think its still a great option if u can get it from 85 to 100 even tho the ryzen 3 3100 and 3300x are out 6 cores 12 threads may come out on top in some  cases lik streaming great cpu but u gotta find it for the right price

","Reviewed in the United States on May 8, 2020"
563,"
VR supported
","

  I had an older system and bought an Oculus Rift S.  Updated the motherboard, CPU and graphics card.  The VR works great now with no lag or delay.  Other than discovering how you can get motion sickness by playing too much VR It works great.

","Reviewed in the United States on June 19, 2020"
564,"
Great value
","

  Great AF processor, almost equal to the 2600!

","Reviewed in the United States on May 9, 2020"
565,"
Great product
","

  If you are here looking to buy this, you already know what you're doing, so not much to say. Came in safely packaged, and arrived quickly. Works great, perfect condition :)

","Reviewed in the United States on February 13, 2020"
566,"
Buy this instead of R5 2600
","

  R5 1600af perform almost the same as the 2600 for less money. Really good value for a budget build.

","Reviewed in the United States on June 13, 2020"
567,"
easy install
","

  easy install, use it for everyday use not for gaming, a bit of fan noise but you get used to it.

","Reviewed in the United States on March 30, 2020"
